city,state,month,avg_ndvi,max_ndvi,min_ndvi,ndvi_range
Ballabgarh,Haryana,2023-11,0.15695057471264368,0.35599583333333334,-0.011062500000000001,0.3670583333333333
Ballabgarh,Haryana,2023-12,0.358577688172043,0.5431833333333334,0.006108333333333334,0.537075
Bareilly,Uttar Pradesh,2023-01,0.32608522746071134,0.6794117948717949,-0.007436923076923077,0.686848717948718
Bareilly,Uttar Pradesh,2023-02,0.5798241975308642,0.6688625641025642,0.14342000000000002,0.5254425641025642
Bareilly,Uttar Pradesh,2023-03,0.42360729528535984,0.6337435897435898,0.010122564102564104,0.6236210256410257
Bareilly,Uttar Pradesh,2023-04,0.2657576581196581,0.38470871794871797,0.013936410256410256,0.37077230769230773
Bareilly,Uttar Pradesh,2023-05,0.3348498263027295,0.4201861538461539,0.08551948717948718,0.33466666666666667
Bareilly,Uttar Pradesh,2023-06,0.28003577777777783,0.41198769230769233,-0.2852476923076923,0.6972353846153847
Bareilly,Uttar Pradesh,2023-07,0.1895009760132341,0.5289035897435898,-0.049962564102564104,0.5788661538461538
Bareilly,Uttar Pradesh,2023-08,0.2554525558312655,0.6689948717948718,-0.8117107692307693,1.4807056410256412
Bareilly,Uttar Pradesh,2023-09,0.42930350132626,0.6980282051282052,-0.02440923076923077,0.7224374358974359
Bareilly,Uttar Pradesh,2023-10,0.4551220170940171,0.6392435897435897,0.05723282051282052,0.5820107692307692
Bareilly,Uttar Pradesh,2023-11,0.316290905982906,0.41858820512820516,-0.004936410256410257,0.42352461538461544
Bareilly,Uttar Pradesh,2023-12,0.36641022332506207,0.5274923076923077,0.0038271794871794877,0.5236651282051282
Baripada,Odisha,2023-01,0.33368709677419356,0.45070000000000005,0.010400000000000001,0.4403
Baripada,Odisha,2023-02,0.3214518518518518,0.40650000000000003,0.0092,0.39730000000000004
Baripada,Odisha,2023-03,0.24450322580645162,0.5392,-0.0173,0.5565
Baripada,Odisha,2023-04,0.3083266666666667,0.5133,-0.0183,0.5316
Baripada,Odisha,2023-05,0.41927000000000003,0.6977,0.0488,0.6489
Baripada,Odisha,2023-06,0.28863333333333335,0.5735,-0.029400000000000003,0.6029
Baripada,Odisha,2023-07,0.1519,0.6496000000000001,-0.0158,0.6654000000000001
Baripada,Odisha,2023-08,0.1804806451612903,0.6209,-0.0151,0.636
Baripada,Odisha,2023-09,0.20791724137931036,0.7381000000000001,-0.018600000000000002,0.7567
Baripada,Odisha,2023-10,0.5024966666666667,0.788,0.008400000000000001,0.7796000000000001
Baripada,Odisha,2023-11,0.4639266666666667,0.6972,-0.0102,0.7074
Baripada,Odisha,2023-12,0.41000967741935485,0.6137,-0.0204,0.6341
Bathinda,Punjab,2023-01,0.43302947388632873,0.7652898809523809,0.015201785714285715,0.7500880952380952
Bathinda,Punjab,2023-02,0.7040843474426808,0.8019130952380953,0.4823684523809524,0.3195446428571429
Bathinda,Punjab,2023-03,0.5435273041474654,0.7861238095238096,-0.014541666666666666,0.8006654761904762
Bathinda,Punjab,2023-04,0.21724585317460318,0.3721952380952381,0.013851785714285714,0.3583434523809524
Bathinda,Punjab,2023-05,0.16450850614439325,0.2809892857142858,-0.013253571428571429,0.2942428571428572
Bathinda,Punjab,2023-06,0.2110277380952381,0.3206529761904762,0.008664285714285715,0.3119886904761905
Bathinda,Punjab,2023-07,0.21030168970814134,0.5244702380952381,-0.008986904761904762,0.5334571428571429
Bathinda,Punjab,2023-08,0.5346762288786483,0.713504761904762,0.2834464285714286,0.4300583333333334
Bathinda,Punjab,2023-09,0.5977576149425288,0.7781857142857144,-0.05414583333333334,0.8323315476190477
Bathinda,Punjab,2023-10,0.51024375,0.6930273809523809,0.1282982142857143,0.5647291666666666
Bathinda,Punjab,2023-11,0.16741765188834157,0.2899946428571429,-0.010389880952380953,0.30038452380952385
Bathinda,Punjab,2023-12,0.3122807603686636,0.5493297619047619,0.021455357142857144,0.5278744047619047
Begusarai,Bihar,2023-01,0.3250931970616417,0.5340584158415842,-0.06945148514851485,0.603509900990099
Begusarai,Bihar,2023-02,0.4903904290429043,0.554020792079208,0.3307455445544555,0.22327524752475247
Begusarai,Bihar,2023-03,0.2587928137975088,0.47427425742574264,-0.07771584158415842,0.551990099009901
Begusarai,Bihar,2023-04,0.18409079207920792,0.3115574257425743,-0.07652772277227723,0.38808514851485154
Begusarai,Bihar,2023-05,0.16504237623762377,0.25314455445544554,-0.07981188118811881,0.33295643564356436
Begusarai,Bihar,2023-06,0.11298452145214523,0.21605247524752477,-0.14703069306930694,0.36308316831683174
Begusarai,Bihar,2023-07,0.10044752475247526,0.3150861386138614,-0.10021089108910891,0.41529702970297033
Begusarai,Bihar,2023-08,0.10799789204726924,0.41573663366336633,-0.07266435643564356,0.4884009900990099
Begusarai,Bihar,2023-09,0.14713642881529532,0.38289801980198024,-0.11153960396039604,0.49443762376237627
Begusarai,Bihar,2023-10,0.28547062706270626,0.4121059405940594,-0.0643970297029703,0.4765029702970297
Begusarai,Bihar,2023-11,0.1793222112211221,0.2917158415841584,0.05042772277227723,0.2412881188118812
Begusarai,Bihar,2023-12,0.24836812519961676,0.4761178217821782,-0.07980000000000001,0.5559178217821782
Belgaum,Karnataka,2023-01,0.3868609677419355,0.4695850000000001,0.037610000000000005,0.4319750000000001
Belgaum,Karnataka,2023-02,0.37183314814814816,0.41657,0.11800999999999999,0.29856
Belgaum,Karnataka,2023-03,0.3301091935483871,0.39064000000000004,0.10161,0.28903
Belgaum,Karnataka,2023-04,0.3036291666666667,0.44293000000000005,0.10169500000000001,0.34123500000000007
Belgaum,Karnataka,2023-05,0.3268851666666667,0.47638500000000006,-0.05256,0.5289450000000001
Belgaum,Karnataka,2023-06,0.2250725,0.49420500000000006,0.004975,0.48923000000000005
Belgaum,Karnataka,2023-07,0.026205483870967744,0.14482,-0.02047,0.16529
Belgaum,Karnataka,2023-08,0.20566048387096778,0.5238600000000001,0.016725,0.5071350000000001
Belgaum,Karnataka,2023-09,0.2003498275862069,0.45848500000000003,0.007265000000000001,0.45122
Belgaum,Karnataka,2023-10,0.3898163333333333,0.69083,0.011850000000000001,0.67898
Belgaum,Karnataka,2023-11,0.2848931034482759,0.61992,0.004015,0.615905
Belgaum,Karnataka,2023-12,0.3432932258064516,0.5303800000000001,0.023350000000000003,0.5070300000000001
Bengaluru,Karnataka,2023-01,0.3048753515301903,0.432148717948718,0.03624871794871795,0.39590000000000003
Bengaluru,Karnataka,2023-02,0.29715451092117756,0.36554358974358975,0.06122564102564103,0.3043179487179487
Bengaluru,Karnataka,2023-03,0.2650145574855252,0.3724769230769231,0.04912307692307692,0.32335384615384616
Bengaluru,Karnataka,2023-04,0.25605991452991456,0.3903846153846154,0.04177179487179487,0.3486128205128205
Bengaluru,Karnataka,2023-05,0.264124358974359,0.48971282051282056,-0.11673333333333333,0.6064461538461539
Bengaluru,Karnataka,2023-06,0.2334148717948718,0.5270358974358975,0.0024743589743589744,0.5245615384615385
Bengaluru,Karnataka,2023-07,0.0849078577336642,0.32566923076923077,0.005376923076923077,0.3202923076923077
Bengaluru,Karnataka,2023-08,0.17879842845326718,0.46523333333333333,0.04623589743589744,0.4189974358974359
Bengaluru,Karnataka,2023-09,0.13530972590627763,0.2981820512820513,0.016471794871794874,0.2817102564102564
Bengaluru,Karnataka,2023-10,0.2631288888888889,0.503623076923077,0.05863589743589744,0.44498717948717953
Bengaluru,Karnataka,2023-11,0.17256702033598587,0.47208461538461544,0.01173846153846154,0.4603461538461539
Bengaluru,Karnataka,2023-12,0.18824425144747725,0.41857692307692307,0.004530769230769231,0.41404615384615384
Bettiah,Bihar,2023-01,0.29711290322580647,0.6126,0.003775,0.6088250000000001
Bettiah,Bihar,2023-02,0.5039324074074074,0.7166,0.025,0.6916
Bettiah,Bihar,2023-03,0.4138153225806452,0.7469750000000001,-0.00945,0.756425
Bettiah,Bihar,2023-04,0.3505166666666667,0.53195,-0.021125,0.553075
Bettiah,Bihar,2023-05,0.3380058333333334,0.46545000000000003,0.0013750000000000001,0.464075
Bettiah,Bihar,2023-06,0.24730583333333334,0.36665000000000003,-0.009425000000000001,0.37607500000000005
Bettiah,Bihar,2023-07,0.15919193548387098,0.4939,-0.032350000000000004,0.52625
Bettiah,Bihar,2023-08,0.21482096774193551,0.79035,-0.028900000000000002,0.81925
Bettiah,Bihar,2023-09,0.2881077586206897,0.730025,-0.7578250000000001,1.4878500000000001
Bettiah,Bihar,2023-10,0.4744308333333333,0.6702250000000001,-0.01305,0.6832750000000001
Bettiah,Bihar,2023-11,0.3465441666666667,0.5219,0.0122,0.5097
Bettiah,Bihar,2023-12,0.30587741935483875,0.545925,-0.019175,0.5651
Bhagalpur,Bihar,2023-01,0.2858453136906274,0.4750196850393701,-0.04953149606299213,0.5245511811023622
Bhagalpur,Bihar,2023-02,0.46754797317002045,0.5184724409448819,0.32678346456692914,0.19168897637795274
Bhagalpur,Bihar,2023-03,0.305895300990602,0.4794385826771653,-0.05305275590551181,0.5324913385826772
Bhagalpur,Bihar,2023-04,0.2279278215223097,0.3682433070866142,-0.02318740157480315,0.3914307086614173
Bhagalpur,Bihar,2023-05,0.2049761942257218,0.2918842519685039,-0.04634724409448819,0.33823149606299213
Bhagalpur,Bihar,2023-06,0.1560425721784777,0.2854566929133858,-0.025718110236220476,0.3111748031496063
Bhagalpur,Bihar,2023-07,0.12373931927863857,0.4411645669291339,-0.3122220472440945,0.7533866141732284
Bhagalpur,Bihar,2023-08,0.08701424942849885,0.37458110236220477,-0.17251653543307088,0.5470976377952756
Bhagalpur,Bihar,2023-09,0.20664298126527286,0.44953070866141737,-0.07966141732283465,0.529192125984252
Bhagalpur,Bihar,2023-10,0.3319022572178478,0.49056614173228347,-0.05755826771653543,0.5481244094488189
Bhagalpur,Bihar,2023-11,0.24417446194225725,0.36160157480314964,0.0937740157480315,0.2678275590551181
Bhagalpur,Bihar,2023-12,0.25538496316992637,0.42501023622047246,-0.06435748031496064,0.4893677165354331
Bhilai,Chhattisgarh,2023-01,0.2327691935483871,0.32708000000000004,-0.05509,0.38217
Bhilai,Chhattisgarh,2023-02,0.2766877777777778,0.33321500000000004,0.24127500000000002,0.09194000000000002
Bhilai,Chhattisgarh,2023-03,0.2335343548387097,0.360195,-0.05929,0.419485
Bhilai,Chhattisgarh,2023-04,0.20345466666666667,0.35160500000000006,-0.041865,0.39347000000000004
Bhilai,Chhattisgarh,2023-05,0.24306850000000002,0.4283600000000001,0.035185,0.39317500000000005
Bhilai,Chhattisgarh,2023-06,0.09454166666666668,0.245895,-0.066255,0.31215
Bhilai,Chhattisgarh,2023-07,0.06434516129032258,0.28842,-0.061810000000000004,0.35023000000000004
Bhilai,Chhattisgarh,2023-08,0.12088612903225808,0.459525,-0.07291500000000001,0.53244
Bhilai,Chhattisgarh,2023-09,0.12802000000000002,0.4701600000000001,-0.058820000000000004,0.5289800000000001
Bhilai,Chhattisgarh,2023-10,0.5042955,0.6428600000000001,0.00233,0.64053
Bhilai,Chhattisgarh,2023-11,0.26227155172413796,0.413125,-0.062165,0.47529
Bhilai,Chhattisgarh,2023-12,0.2042241935483871,0.35620500000000005,-0.053265,0.40947000000000006
Bhiwadi,Rajasthan,2023-01,0.41994254992319513,0.6288476190476191,-0.005214285714285715,0.6340619047619048
Bhiwadi,Rajasthan,2023-02,0.6066416225749559,0.6679238095238096,0.2548809523809524,0.4130428571428572
Bhiwadi,Rajasthan,2023-03,0.35078325652841785,0.5975809523809524,0.010285714285714287,0.5872952380952381
Bhiwadi,Rajasthan,2023-04,0.20869650793650793,0.2906095238095238,0.011214285714285715,0.2793952380952381
Bhiwadi,Rajasthan,2023-05,0.1722493087557604,0.25856190476190477,-0.006785714285714286,0.26534761904761905
Bhiwadi,Rajasthan,2023-06,0.17047365079365082,0.2896904761904762,-0.0334047619047619,0.3230952380952381
Bhiwadi,Rajasthan,2023-07,0.2440299539170507,0.5581238095238096,-0.29230476190476196,0.8504285714285715
Bhiwadi,Rajasthan,2023-08,0.3013741935483871,0.5387333333333333,-0.00830952380952381,0.547042857142857
Bhiwadi,Rajasthan,2023-09,0.22495533661740558,0.4660285714285715,0.007980952380952382,0.45804761904761915
Bhiwadi,Rajasthan,2023-10,0.24883539682539682,0.3095857142857143,-0.006333333333333334,0.31591904761904765
Bhiwadi,Rajasthan,2023-11,0.18854515599343186,0.5060714285714285,0.0071238095238095244,0.498947619047619
Bhiwadi,Rajasthan,2023-12,0.46103901689708143,0.6000285714285715,0.0048190476190476195,0.5952095238095239
Bhiwani,Haryana,2023-01,0.4438668492594847,0.6552094339622642,0.00022704402515723272,0.6549823899371069
Bhiwani,Haryana,2023-02,0.6395386675984162,0.683556603773585,0.49614654088050314,0.18741006289308182
Bhiwani,Haryana,2023-03,0.3717819435991073,0.6378729559748428,0.051462893081761,0.5864100628930818
Bhiwani,Haryana,2023-04,0.18262714884696019,0.279274213836478,0.014338993710691824,0.2649352201257862
Bhiwani,Haryana,2023-05,0.14588949076891863,0.2062238993710692,0.0026446540880503146,0.20357924528301888
Bhiwani,Haryana,2023-06,0.1646934381551363,0.3518559748427673,-0.00035220125786163527,0.35220817610062893
Bhiwani,Haryana,2023-07,0.21794564820450396,0.508193710691824,0.0003446540880503145,0.5078490566037737
Bhiwani,Haryana,2023-08,0.3462757557313857,0.5590698113207547,0.10897987421383648,0.45008993710691825
Bhiwani,Haryana,2023-09,0.3357420949902407,0.5180025157232705,0.013151572327044026,0.5048509433962265
Bhiwani,Haryana,2023-10,0.29507029350104824,0.37788993710691826,0.016133333333333336,0.36175660377358493
Bhiwani,Haryana,2023-11,0.13540741704619388,0.25250880503144657,-0.003816981132075472,0.25632578616352203
Bhiwani,Haryana,2023-12,0.32117524852911344,0.5014716981132076,0.0683503144654088,0.4331213836477988
Bhopal,Madhya Pradesh,2023-01,0.5863580148883375,0.6983038461538462,0.014917692307692309,0.6833861538461539
Bhopal,Madhya Pradesh,2023-02,0.647113076923077,0.70982,0.53481,0.17501
Bhopal,Madhya Pradesh,2023-03,0.29171873449131513,0.5330261538461538,0.049121538461538466,0.4839046153846154
Bhopal,Madhya Pradesh,2023-04,0.17295697435897436,0.26810076923076925,-0.015394615384615383,0.28349538461538465
Bhopal,Madhya Pradesh,2023-05,0.23126120512820514,0.3356453846153847,0.036588461538461535,0.29905692307692316
Bhopal,Madhya Pradesh,2023-06,0.11912494871794872,0.30787846153846155,-0.030966923076923076,0.3388453846153846
Bhopal,Madhya Pradesh,2023-07,0.13073290322580644,0.3459723076923077,-0.009070769230769231,0.3550430769230769
Bhopal,Madhya Pradesh,2023-08,0.2008191066997519,0.55577,-0.01616,0.5719299999999999
Bhopal,Madhya Pradesh,2023-09,0.2686689124668435,0.612643076923077,-0.017814615384615387,0.6304576923076923
Bhopal,Madhya Pradesh,2023-10,0.40254012820512824,0.5688123076923077,0.16730076923076923,0.40151153846153853
Bhopal,Madhya Pradesh,2023-11,0.300446525198939,0.4440038461538462,0.002196153846153846,0.44180769230769235
Bhopal,Madhya Pradesh,2023-12,0.41325183622828787,0.6412915384615385,-0.0004346153846153846,0.641726153846154
Bihar Sharif,Bihar,2023-01,0.4535222734254992,0.6820142857142857,-0.008571428571428572,0.6905857142857142
Bihar Sharif,Bihar,2023-02,0.5970807760141094,0.6689952380952381,0.32592380952380956,0.3430714285714285
Bihar Sharif,Bihar,2023-03,0.36055391705069123,0.5821857142857143,-0.0064809523809523815,0.5886666666666667
Bihar Sharif,Bihar,2023-04,0.2838303174603175,0.3658619047619048,0.0005047619047619048,0.3653571428571429
Bihar Sharif,Bihar,2023-05,0.319794126984127,0.4196142857142857,0.01985238095238095,0.39976190476190476
Bihar Sharif,Bihar,2023-06,0.2705642857142857,0.38633333333333336,-0.025342857142857143,0.41167619047619053
Bihar Sharif,Bihar,2023-07,0.21455099846390172,0.5127809523809524,-0.019614285714285716,0.5323952380952381
Bihar Sharif,Bihar,2023-08,0.16381566820276497,0.5299333333333334,-0.027442857142857147,0.5573761904761905
Bihar Sharif,Bihar,2023-09,0.3696863711001642,0.7253666666666667,-0.02181904761904762,0.7471857142857143
Bihar Sharif,Bihar,2023-10,0.6099792063492064,0.8222238095238096,0.009823809523809525,0.8124
Bihar Sharif,Bihar,2023-11,0.34723841269841277,0.5420190476190476,0.021723809523809524,0.5202952380952381
Bihar Sharif,Bihar,2023-12,0.26862703533026117,0.4726428571428572,-0.02094285714285714,0.49358571428571435
Bilaspur,Chhattisgarh,2023-01,0.35267425115207374,0.42267797619047615,-0.004275,0.4269529761904761
Bilaspur,Chhattisgarh,2023-02,0.37053641975308643,0.4146398809523809,0.19697380952380952,0.2176660714285714
Bilaspur,Chhattisgarh,2023-03,0.3032115015360983,0.42314285714285715,-0.014216071428571429,0.4373589285714286
Bilaspur,Chhattisgarh,2023-04,0.295303134920635,0.43330952380952387,-0.02345297619047619,0.45676250000000007
Bilaspur,Chhattisgarh,2023-05,0.32199154761904764,0.4668267857142857,-0.011509523809523812,0.4783363095238095
Bilaspur,Chhattisgarh,2023-06,0.17925559523809526,0.3630494047619048,-0.05467321428571429,0.4177226190476191
Bilaspur,Chhattisgarh,2023-07,0.12194066820276499,0.3851970238095238,-0.023160714285714288,0.4083577380952381
Bilaspur,Chhattisgarh,2023-08,0.18557853302611368,0.6016892857142857,-0.01596785714285714,0.6176571428571428
Bilaspur,Chhattisgarh,2023-09,0.2853038998357964,0.5821642857142857,-0.010199404761904762,0.5923636904761904
Bilaspur,Chhattisgarh,2023-10,0.6702418253968254,0.7975815476190476,0.0055779761904761905,0.7920035714285715
Bilaspur,Chhattisgarh,2023-11,0.4043021428571429,0.5884815476190477,-0.032089285714285716,0.6205708333333334
Bilaspur,Chhattisgarh,2023-12,0.33080426267281104,0.4716541666666667,-0.009210714285714287,0.480864880952381
Bileipada,Odisha,2023-01,,,,
Bileipada,Odisha,2023-02,,,,
Bileipada,Odisha,2023-03,,,,
Bileipada,Odisha,2023-04,,,,
Bileipada,Odisha,2023-05,,,,
Bileipada,Odisha,2023-06,,,,
Bileipada,Odisha,2023-07,,,,
Bileipada,Odisha,2023-08,,,,
Bileipada,Odisha,2023-09,,,,
Bileipada,Odisha,2023-10,,,,
Bileipada,Odisha,2023-11,,,,
Bileipada,Odisha,2023-12,,,,
Brajrajnagar,Odisha,2023-01,0.28567548387096775,0.390025,0.0454,0.344625
Brajrajnagar,Odisha,2023-02,0.2639881481481482,0.33837,-0.010575000000000001,0.348945
Brajrajnagar,Odisha,2023-03,0.19788241935483872,0.371235,-0.045035000000000006,0.41627
Brajrajnagar,Odisha,2023-04,0.25408616666666667,0.376325,0.00868,0.367645
Brajrajnagar,Odisha,2023-05,0.2705283333333333,0.429245,0.102605,0.32664
Brajrajnagar,Odisha,2023-06,0.14741216666666668,0.41305500000000006,-0.15979000000000002,0.572845
Brajrajnagar,Odisha,2023-07,0.12039548387096774,0.49938000000000005,-0.049550000000000004,0.54893
Brajrajnagar,Odisha,2023-08,0.13760806451612903,0.63273,-0.053645000000000005,0.6863750000000001
Brajrajnagar,Odisha,2023-09,0.1683044827586207,0.47132,-0.06203500000000001,0.533355
Brajrajnagar,Odisha,2023-10,0.4707473333333334,0.709715,-0.00818,0.717895
Brajrajnagar,Odisha,2023-11,0.39493233333333333,0.622465,-0.02977,0.652235
Brajrajnagar,Odisha,2023-12,0.26003548387096775,0.496925,-0.051629999999999995,0.548555
Bulandshahr,Uttar Pradesh,2023-01,0.36234152984353873,0.6603107784431138,0.01664850299401198,0.6436622754491018
Bulandshahr,Uttar Pradesh,2023-02,0.6308672654690619,0.6962778443113773,0.2651005988023952,0.43117724550898207
Bulandshahr,Uttar Pradesh,2023-03,0.40400193162062975,0.6349425149700599,0.03125329341317365,0.6036892215568863
