month,station,AT,BP,Benzene,CO,Eth-Benzene,MP-Xylene,NH3,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,RF,RH,SO2,SR,TOT-RF,Toluene,VWS,WD,WS,Xylene,address,city,latitude,longitude,state
2,"Ibrahimpur, Vijayapura - KSPCB",22.48623814941222,812.0491388467639,0.5118164580963309,0.544510655090765,0.21503793626708168,0.3338429438543364,13.96099355328023,2.999140774836977,16.921547799696498,19.88029222011387,,14.996342024539825,45.59573180076628,19.824994311717845,,29.298015933232158,4.05949525616697,469.15966590736633,0.0,0.8584977238239732,,25.977421192556008,0.6296323247797766,0.12604933586337666,"Karnataka State Pollution Control Board, Ibrahimpur, Vijayapura",Vijayapura,16.802639,75.722694,Karnataka
2,"Jayanagar 5th Block, Bengaluru - KSPCB",24.704509877003325,710.8466691477485,0.2686145510835947,0.46074060007596146,,,7.635950874581316,9.148361876396114,21.165053963528084,21.8445850390771,,27.035515444733935,109.0,137.2163698370595,,45.061406773353184,2.98736842105263,,,1.2154752851711028,,118.07852623743952,,,"Shalini Playground 5th Block , 541, 10th Main Rd, 5th Block, Jayanagar, Bengaluru.",Bengaluru,12.920984,77.584908,Karnataka
2,"Kadri, Mangalore - KSPCB",29.000035087719304,,0.0870508343034536,0.5021590472531727,2.361807228915663,21.376204819277095,51.12505911330054,92.70556198347096,26.926703719538295,108.82513050570968,,18.779243872039924,138.12707372400754,58.81070315469405,,69.52823781676413,6.853862173419158,,,,,209.94509551656935,0.9593489278752456,,"CAAQMS Karnatata State Pollution Control Board, Kadri Hills, Circuit House, Mangalore",Mangalore,12.88925,74.853,Karnataka
2,"Kalabhavan, Dharwad - KSPCB",25.835187474248038,903.5317840955902,1.889052327976922,1.6674330449114148,1.3192088998763902,1.2301359703337464,10.95107438016529,5.501487603305787,14.225785123966938,18.60223140495869,,26.789750415973394,138.02808206958062,88.6314330497092,0.0,17.193526988051232,3.3990849673202645,46.742179645652996,0.0,2.560164812525756,,96.38655900621102,1.7527565733672603,,"Kalabhavan, Jubilee Circle, Dharwad.",Dharwad,15.459706,75.008381,Karnataka
2,"Kalyana Nagara, Chikkamagaluru - KSPCB",21.892600536192976,851.2091923248543,,0.39344810379241635,,,7.445099009900999,3.6813416815742452,10.67365100671142,13.900225694444462,,29.55380332285584,56.599468735307795,27.561764155357988,0.0,38.41453285650416,5.614295366795354,157.0506032171581,0.0,0.0008938793483047121,,,,,"Plot No 252, 3rd Cross, 4th Phase, C D A Layout, Kalyana Nagara, Jyothinagar Post, Chikkamagaluru",Chikkamagaluru,13.328028,75.797056,Karnataka
2,"Lingaraj Nagar, Hubballi - KSPCB",26.026897810219,870.517378345498,0.10015815085158072,0.41420572124163074,0.24991484184914853,0.15029805352798092,10.007611940298542,3.863228593872735,5.98245875883734,9.84842767295598,,45.53689172749397,147.24099166666656,48.508327137546424,0.0,36.504975669099764,2.0891474797759795,267.9420103092781,0.0,0.2994768856447703,,218.6834673366837,2.9635416666666665,,"Lingaraj Nagar South, Lakkamanhalli, Hubballi, Dharwad.",Hubballi,15.3714823,75.1160168,Karnataka
2,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",23.030315208825876,971.9598818897632,0.35940157480314955,0.92372239747634,,0.6104999999999999,14.017908902691543,5.006314699792956,9.991055900621085,9.283893442623032,,11.31279400157851,97.67395833333327,74.99301127214173,0.0,23.51981087470449,4.831991561181428,967.225626477541,0.0,2.3019523809523856,,122.08293695131681,7.409624900239441,,"Regional office, Karnataka State Pollution Control Board, Plot No.12/2, Sy.No.19/P, Mansafdar Layout, M.G.Road, Santraswadi, Kalaburgi",Kalaburagi,17.336318,76.847397,Karnataka
2,"Panchal Nagar, Gadag - KSPCB",25.54787585650945,,0.41142628205127824,0.46825775656324475,1.6206180811808213,0.9342112546125494,4.154889415481834,6.057607750098849,9.34290679304895,15.40238735177863,,65.29872060581899,65.9754617205998,24.25570379436963,,32.47436517533247,24.855472734405673,,,,,251.3475010076581,1.8405199516324158,,"CAAQMS Karnataka State pollution Control Board, TCE Engineering college Campus, Near Chirayu Hospital, Gadag",Gadag,15.411456,75.638133,Karnataka
2,"Peenya, Bengaluru - CPCB",,908.1222542056065,1.0032473841554614,0.426910994764398,1.2069677661169704,0.32827871939735886,9.967419233658937,4.54145529367751,26.35395661929697,22.220699326851207,,40.9435364485981,68.74821067821074,34.671722708429215,,,9.859273162939274,,,0.001872897196261664,,,,,nan,Bengaluru,13.0270199,77.494094,Karnataka
2,"RVCE-Mailasandra, Bengaluru - KSPCB",24.18245614035084,905.8608543096866,0.00019098548510313224,0.534867967853042,0.010333333333333338,0.010000000000000005,9.033379607467664,4.900416467209026,7.184077669902901,6.437905962190979,,32.15077011494254,71.82315201554124,38.41874231414206,0.0,43.174542334096095,4.126182102383748,188.71108314263938,0.0,0.0,,83.68103014116741,0.9793437619229294,,"RV Vidyaniketan, Mysore Road, Bengaluru. (Near Pattanagere Metro Station)",Bengaluru,12.921418,77.502466,Karnataka
2,"Ramteerth Nagar, Belgaum - KSPCB",28.90071692876969,,,0.9151718285957033,,,15.451623646960874,13.158068276436293,39.61762697751871,52.77467110741059,,16.470052038161292,134.45769841269842,47.51781810418532,,30.428531468531357,25.76732113821141,,,,,168.3765078630896,0.7244285714285715,,"No. 1, Main Road, Auto Nagar, Kanbargi, Belgaum",Belgaum,15.888653,74.541751,Karnataka
2,"Silk Board, Bengaluru - KSPCB",23.705280222325197,,0.1563748079877098,0.6305120327700968,,,7.340350877192992,0.8657622101628044,21.62818759159745,12.142467089224734,,31.080093676815043,97.01621120889301,51.670217693376564,,46.06157407407407,5.478493449781676,,0.0,1.2456221198156707,,96.3125,1.1336574074074042,,"Silkboard Junction 323, Hosur Rd, Santhosapuram, Venkatapura, HSR Layout 5th Sector, Bengaluru.",Bengaluru,12.917348,77.622813,Karnataka
2,"Stuart Hill, Madikeri - KSPCB",23.126546982429335,,0.05601374570446723,0.38686614892645105,,,3.209230149133418,0.31496396778295693,5.3242241031841955,3.0729141475211543,,42.79571147024055,41.95300677021107,24.25270324389267,,57.735340109460516,15.101162790697703,,,0.10975747320924717,,120.69174942704355,0.8563789152024401,,"Near Rajas Seat, Stuart Hill, Madikeri, Karnataka. Land Mark - Madikeri Akashavani (All India Radio)",Madikeri,12.415911,75.73505,Karnataka
2,"Thimmalapura, Tumakuru - KSPCB",19.3602002310358,945.3300577589501,0.75,1.2282224130528125,0.8700192529841552,10.0,8.300046207162133,4.76048367593714,26.988625336927253,15.652930966469425,,63.3090450519829,197.60711284807059,41.87681879194627,0.0,38.632787832113976,7.749830573738924,107.69147092799363,0.0,2.68059684251056,,87.18759630200299,3.1260273159144907,,"Plot No.:97, KIADB Complex, Anthrasanahalli Indl. Area, Sira Road, Tumakuru, Karnataka.",Tumakuru,13.377516,77.099072,Karnataka
2,"Urban, Chamarajanagar - KSPCB",,834.2864822134396,0.40639138943246617,0.48566463128229503,,,6.006381292112566,5.00074710347583,20.548509292210394,25.610767101621168,,23.094378955696257,42.176208702659125,18.054414702357175,,,3.107542033626902,,0.0,0.8027294303797763,,192.45437900640982,1.5526103111936842,,"KHB Layout, Opp. Traffic Police Station, Chamarajanagara.",Chamarajanagar,11.55358,76.55521,Karnataka
2,"Vidayagiri, Bagalkot - KSPCB",34.135072629969386,812.7054915514611,,0.6132041442824274,0.28570825335892014,0.5230633397312923,7.030084033613446,5.052618042226482,9.999819577735117,19.89776583493281,,44.117615384615405,48.32428071539653,22.881552651806317,0.0,63.0,19.67837539432178,0.7000000000000305,0.0,0.9484184261036326,,141.13182964094682,2.187681713848506,,"Basaveshwar Engineering College, Vidayagiri, Bagalkot, Karnataka",Bagalkot,16.172806,75.659694,Karnataka
2,"Vijay Nagar, Ramanagara - KSPCB",24.859812030075148,741.6651821862348,0.06150375939849438,0.13167206477733076,,,20.144375000000036,5.807983193277229,30.59164588528671,20.98594594594593,,20.52209169054438,91.30696798493409,44.11370481927711,,40.098496240601506,24.45996031746026,,,0.28634825122226804,,158.14812030075188,0.8119548872180453,,"KSPCB Regional office no 62/5, Vaderahalli BM Road, Near DC office, Ramanagara.",Ramanagara,12.733409,77.298051,Karnataka
2,"Vinoba Nagara, Shivamogga - KSPCB",25.17537528430627,884.50447139068,,0.4424175824175815,,0.28088931297709957,17.32510428517256,4.061902956785448,8.404131918119772,11.587311624384707,,49.61976673040151,36.09697762609024,18.42927831094051,0.0,45.96871629320163,4.199335863377614,152.19306323362366,0.0,0.45926598562240073,,152.55169446550477,1.1656806977626102,0.20445155783183944,"Plot No 156, Auto Complex Industrial Area, Shivamogga",Shivamogga,13.94,75.555917,Karnataka
2,"Alandur Bus Depot, Chennai - CPCB",,757.9484557153678,0.3801627554882702,1.0086558121923495,0.24364496593490276,0.29888342165026416,8.897860129228421,21.953531415594213,29.04486558121924,51.001923513820735,,34.17233244982964,126.89515487571691,82.55336645013398,,72.9615221507005,18.660083396512533,33.313228614685826,,0.7706813020439071,-0.4984222474460826,160.48274517228373,0.5592170953101403,,"MKN Rd, St Thomas Mount, Chennai, Tamil Nadu 600016",Chennai,12.9099161,80.1076538,Tamil Nadu
2,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",30.09351601698177,759.3736009262833,,,,,11.955367675973255,33.824743083003895,12.86995268138799,34.35995279307638,,,136.39429464634622,75.1943108974359,0.0,71.94017753763026,7.655033003300331,166.23928984947898,0.0,,,,0.42975685063680485,,"EPIP Building, SIPCOT Industrial Estate Road, Near to SIPCOT Fire and Police Station, Gummidipoondi",Gummidipoondi,13.4127,80.1081,Tamil Nadu
2,"Arumbakkam, Chennai - TNPCB",,760.7641221374046,,,,,14.669233776387772,5.724576604962583,13.15835584716324,11.54498069498072,,,92.12768404907976,41.73690292758089,0.0,76.24694656488549,5.409316770186337,162.17671755725192,0.0,,,,0.30049618320609633,,"4 and 5, Murugesan Street, Balavinayagar Nagar, Arumbakkam, chennai - 600106 (opposite side of vijay park hotel - 100 Feet Road)",Chennai,13.0664,80.2112,Tamil Nadu
2,"Bombay Castel, Ooty - TNPCB",14.10024835988755,782.0590065604484,0.0,0.7743069767441829,,,27.656666666666666,15.90417699115046,16.48714592274679,15.604338709677405,,5.264449605202054,67.99792303897388,39.03679115479117,,59.622202436738604,37.66937384898708,46.50201968134958,0.0,,,213.99774133083363,1.3482333645735727,,"Aavin Junction Milk factory, Bombay Castel, Ooty.",Ooty,11.4068288,76.7138973,Tamil Nadu
2,"Chalai Bazaar, Ramanathapuram - TNPCB",26.500035828025435,1010.4873527070067,,0.27606674612634113,,,7.047619047619059,14.894598741148727,3.4797832957110617,13.688328745576065,,13.657916828604758,55.793792289535745,19.405708294501377,,52.872730891719755,9.525141418055009,0.0,0.0,,,232.5495581210195,0.9719824840764334,,"Government Hospital, Chalai Bazaar, Kochi Madurai Dhanushkodi Road, Ramanathapuram.",Ramanathapuram,9.36399,78.831977,Tamil Nadu
2,"Keelapalur, Ariyalur - TNPCB",25.570194174757297,1004.6302291262132,,5.090425531914891,,,1.1365,437.80049371215625,47.59802464381971,392.77942412451347,,,56.738595238095265,38.73775339185956,,,4.144,211.22765048543693,0.0,,,251.7921941747568,1.8994135922330153,,"SF No 4/326, Trichy Main Road, Opp Government Polytechnic College, Keelapalur Village.",Ariyalur,11.06825,79.07033,Tamil Nadu
2,"Kilambi, Kanchipuram - TNPCB",26.569834303627367,1002.5099731303184,0.16164285714285725,0.0890343915343929,0.26821705426356596,0.36292929292929277,16.282701149425296,0.23500000000000001,1.4730000000000003,2.332222222222222,,8.272903366856138,83.89976331360943,39.52680978960916,,59.31544111061359,4.192425162689816,0.0,0.0,,,177.663434841021,1.1023690103000432,,"Thirumalai Engineering College, Kilambi, Krishanpuram Post, Kanchipuram",Kanchipuram,12.864618,79.659968,Tamil Nadu
2,"Kodungaiyur, Chennai - TNPCB",,,,0.4417855617257585,,,17.538636363636343,5.228890694839519,18.07457966373099,13.803482786229003,,8.954148894920506,102.36647955092221,21.933440903590157,0.0011705033164260631,70.3398361295357,5.876975278720299,146.62192742879438,0.0011160714285714285,,,317.3425925925926,1.5437768240343461,,"No 23, Srinivasan Street, Krishnamurthy Nagar, Kodungaiyur, Near to MKB Nagar East Ave",Chennai,13.1278,80.2642,Tamil Nadu
2,"Manali, Chennai - CPCB",,1009.6334467120192,1.1854673252279613,1.2535400907715568,0.3156316590563178,0.6595397489539763,47.13843337108354,10.543993968117183,22.960890566037715,28.48710566037734,,25.93942492012781,82.82424805531565,36.472012109920755,,77.0168431001892,26.88391304347757,202.37554799697963,,1.6154842385112038,-0.42630426576067093,237.57593643586853,1.243846444780635,,nan,Chennai,13.164544,80.26285,Tamil Nadu
2,"Perungudi, Chennai - TNPCB",,743.6361940298508,0.6859701492537386,0.5286396637371074,,,24.317298761609926,21.39645299145297,11.849630206305953,22.095675886248568,,5.235335365853663,140.8273652468903,44.21763602251407,0.0,72.16977611940298,3.3282315978456016,131.9832089552239,0.0,2.889507094846908,,224.7865671641791,1.3080970149253859,,"Door No 1/465, 6th cross Street, Sree Sai Nagar, Thuraipakkam, Near to small toll plaza",Chennai,12.9533,80.2357,Tamil Nadu
2,"Royapuram, Chennai - TNPCB",,752.1237218813906,4.173447204968936,0.7484624922504638,,,29.07379084967318,24.461985294117643,42.664089121887244,40.31697247706414,,9.688994475138129,78.80338809034907,39.176995798319325,0.0010224948875255625,77.560327198364,5.077752808988767,101.82106339468302,0.000744047619047619,9.589590885551537,,179.19283456269758,0.41216768916154856,,M/s Thirumalai Chemicals Ltd. Near to Royapuram Bridge,Chennai,13.1036,80.2909,Tamil Nadu
2,"SIPCOT Phase-1, Hosur - TNPCB",23.697281831187397,914.843357142857,0.004102564102564105,2.44641553579796,0.02297520661157022,0.01376237623762377,11.727704298535663,6.810343853038167,16.151776315789494,14.10418233082707,,6.45537313432836,139.47785714285703,72.04360881542691,,38.3251246943765,37.52793563218388,22.190267048164053,0.0,,,166.64194563662392,0.8125083452551275,,"Plot No:149, 1 st Floor, SIPCOT PHASE-1, Dharga, Hosur.",Hosur,12.746998,77.813811,Tamil Nadu
2,"Sona College of Technology, Salem - TNPCB",26.948548653106123,978.4771028037386,,0.5864148877941964,,,16.649790748898674,3.614856670341794,12.222966611932158,15.127384868421034,,1.2028243021346485,77.00390392048591,37.95274482758623,,54.36288070368331,74.30344827586211,213.65286421110537,0.0,,,132.1140626717976,1.1408631115997816,,"Sona college of Technology, Junction Main Road, Salem.",Salem,11.679111,78.125052,Tamil Nadu
2,"Vasanthapuram, Vellore - TNPCB",26.467360436893195,987.7652973300989,0.4156268927922467,0.3231543624161065,1.7727278250303786,1.528654434250761,3.249288728149488,3.905118829981718,7.951795027289264,7.378869407496972,,1.5315151515151515,98.40148466257678,53.23731164383558,,58.207730582524306,23.792458530805696,157.08552791262133,0.0,,,150.34995742092485,1.223892944038929,,"Khanna Mahal, Anna Salai, Vasanthapuram, Kosapet, Vellore.",Vellore,12.909494,79.131861,Tamil Nadu
2,"Velachery Res. Area, Chennai - CPCB",,1010.267462121214,0.2105640423031726,0.7250492424242393,0.2982902829028291,0.2183416458852866,8.609676928924362,8.381781652767241,16.8853921940129,25.27097459233975,,30.444223240316536,62.91834203131255,27.86472735268255,,76.25288097043203,6.496633813495071,130.3915605590061,,0.7250528789659236,-0.49194770746495375,143.59670962850657,1.5193363670838063,,"Sardar Patel Road, Opposite to C.L.R.I, Beside The Adyar Cancer Institute, Adyar, Chennai, Tamil Nadu 600036",Chennai,13.0052189,80.2398125,Tamil Nadu
2,"Civil Line, Jalandhar - PPCB",,,,0.8194632535094968,5.2908572536850285,,16.4438455538222,14.676483084185673,21.568239436619717,34.51999999999994,,27.816699570815484,116.55594276754196,56.92204137392668,,,9.014495867768588,186.73210952564605,0.0,,,,,,"Circuit House, Civil Line, Jalandhar, Punjab.",Jalandhar,31.321907,75.578914,Punjab
2,"Golden Temple, Amritsar - PPCB",,,1.967262416894799,0.7759812353401114,,,19.04722921914354,21.762948341033148,19.69138655462189,34.774903808402044,,52.86362341772151,111.18181854199678,70.44377575277339,,88.15708784076172,20.034574338085548,125.86131069877614,,2.951601409553641,,60.30733757961789,0.7522335456475528,21.61951171875072,"Near musical Fountain ,Atta Mandi Gate, Darbar Sahib, Amritsar (Golden Temple).",Amritsar,31.62,74.876512,Punjab
2,"Hardev Nagar, Bathinda - PPCB",,879.2009799918264,,1.2969177126917704,,,,14.236270042194102,19.79231223628691,33.740946843853806,,,133.274197802198,34.928332635106884,2.0,62.998648427929695,12.244908835904633,107.20180354931911,0.000744047619047619,,,171.89890701468178,1.195401047964537,,"Ambuja Cements Limited. (Unit : Bathinda) Near - G.N.D.T.P.P, Malout Road Bathinda.",Bathinda,30.233011,74.907758,Punjab
2,"Kalal Majra, Khanna - PPCB",,,1.8822105672105678,0.5301329455753961,1.6403186941313648,1.4102603964244074,61.12422178988328,13.09294621979735,19.93725291828792,33.004460879719716,,19.626907176287048,95.29387465510482,40.793370122191625,7.012076353720296e-05,77.56740523642057,16.45503959983331,175.47673024523152,6.696428571428572e-05,1.3974543334628846,,262.05201866977853,1.3804665629860027,,"A.S. College, Samrala road, Khanna, Ludhiana.",Khanna,30.736056,76.209694,Punjab
2,"Model Town, Patiala - PPCB",,,2.097629685725104,0.9399027552674207,1.9014796500570583,1.6983981693363872,26.429531310026917,12.015407378939267,23.89644145873319,35.59768320610682,,31.72900703674746,118.79361206567414,53.62649559555728,0.0,76.05656653992392,11.040741677201858,145.43653992395437,0.0,2.4957002271006816,,237.8161901140687,0.6072374429223756,,"Vatavaran Bhawan, Nabha road, Patiala.",Patiala,30.349388,76.366642,Punjab
