city,state,YearMonth,AT,BP,PM2.5,RF,VWS,WD,WS,latitude,longitude
Meerut,Uttar Pradesh,2023-05,30.339629274504475,740.3314170992022,58.332530087555504,0.03078770991324207,,172.1772262738124,0.6554521425733476,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-06,31.898957069688834,740.644648972257,34.35855169172001,0.11263411917143706,,169.16271256759845,0.6912070926072816,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-07,30.396569366827517,737.8868233084494,20.078536913165255,0.3159668786858064,,175.656386315577,0.6223197641953705,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-08,31.009630754449336,737.781632689731,29.63740956821404,0.1504061285458072,,183.69794452755625,0.6121542501340718,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-09,30.454263293868497,737.9624764716996,34.43277130364842,0.08647081286520637,,174.632149010583,0.5503933226044045,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-10,26.960909038724356,738.2323647910079,95.91632531195017,0.014692337940375458,,162.96540435118735,0.4942913570862768,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-11,22.263085721116937,737.6117297698589,186.29036926407858,0.003067987846037479,,177.40432324854942,0.38836690728817963,29.00545406666667,77.74368416666667
Meerut,Uttar Pradesh,2023-12,17.726486624292196,737.7529644268775,123.0964035075945,0.001485502616254024,,170.36541726074503,0.42601403485991013,29.00545406666667,77.74368416666667
Moradabad,Uttar Pradesh,2023-01,12.882476914899707,746.6237734145186,58.96986212200408,0.020740146010768023,,187.64864288672877,0.7454669982688039,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-02,19.175817826817365,743.8264255024715,50.55345945448037,0.00776958885440487,,180.47017051087133,0.8866885626843283,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-03,23.230928217313792,742.9830563514479,57.273552136003694,0.08046274967717362,,179.59678976979612,0.9936797964469077,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-04,27.699757434207772,739.9840567547841,52.036089147383684,0.02861863437316474,,179.57279140918195,0.9927801915449335,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-05,29.502922915562873,738.0514820620926,49.152563528141705,0.06663406957800368,,180.79056551575582,0.9779872068745922,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-06,32.16121541521494,734.1006531111951,41.65868503557066,0.06204739387483677,,176.15263629447657,1.1671068648219596,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-07,30.19056834738112,734.5259616492898,34.43116587242213,0.20858983060277492,,177.1626676356516,1.043908714828471,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-08,30.665079944349827,734.4838793376595,32.359511373374524,0.1408499371923292,,181.7353307395684,0.933152154349595,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-09,30.212565801369568,737.1795720496211,30.660084007479544,0.15272604794738537,,179.58299049877277,0.8490855405596003,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-10,26.18212782499525,742.3124011321555,50.86526530848648,0.005880063052952564,,181.75626294337428,0.6807877576887131,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-11,21.193749819745847,745.518057860728,78.8929564621334,0.01639758709054112,,180.11013529370203,0.6081168220257315,28.8449945,78.74160983333333
Moradabad,Uttar Pradesh,2023-12,16.283778192189594,746.6099890673995,66.42729610340007,0.007568705169622279,,184.64475623566372,0.6654423049046371,28.8449945,78.74160983333333
Motihari,Bihar,2023-01,14.791105685385443,,51.16347237880496,0.0,,174.6024778761062,0.5163945814518917,26.63086,84.90051
Motihari,Bihar,2023-02,19.099511400651473,,53.85202205882353,0.0,,168.36622807017545,0.6769478774852287,26.63086,84.90051
Motihari,Bihar,2023-03,24.60272134917592,,36.780066445182726,0.007633587786259542,,183.59976479811837,1.0708189158016042,26.63086,84.90051
Motihari,Bihar,2023-04,28.699770992366428,,41.64289156626506,0.0,,184.28615149196634,1.6168185269552087,26.63086,84.90051
Motihari,Bihar,2023-05,30.239149242970473,,19.68918918918919,0.007137758743754461,,198.96070656092286,1.8093023255813976,26.63086,84.90051
Motihari,Bihar,2023-06,33.18618239241998,,11.347038019451812,0.016821760916249106,,197.28472222222223,1.9791606367583268,26.63086,84.90051
Motihari,Bihar,2023-07,31.495858708891607,,13.564653425212809,0.05419260344196265,,233.0007877116975,1.6288679984332175,26.63086,84.90051
Motihari,Bihar,2023-08,29.935968992248107,,18.746282973621103,0.2895125553914328,,182.2196333078686,1.6179341657207715,26.63086,84.90051
Motihari,Bihar,2023-09,30.15316783994072,,34.29904097646033,0.02969938428105759,,167.48351241200444,1.430370101596524,26.63086,84.90051
Motihari,Bihar,2023-10,26.422663358147204,,67.21026407573493,0.018138801261829655,,157.46994773519162,1.2430738522954092,26.63086,84.90051
Motihari,Bihar,2023-11,22.679046926154953,,127.13754646840148,0.005776173285198556,,158.44616026711185,1.1446011131725522,26.63086,84.90051
Motihari,Bihar,2023-12,18.393290506780925,,100.45471213788045,0.0,,148.00478997789241,1.3814084507042375,26.63086,84.90051
Mumbai,Maharashtra,2023-01,23.155666052984696,991.4905459167397,95.00917607750735,0.007267545422158887,,177.4557501907224,3.3501807373024817,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-02,22.758980185986893,984.37308848378,83.08612265745855,0.0026940792734716406,,155.6993448310537,4.018890668655749,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-03,28.51828695921494,993.0076743540654,59.50016634443859,0.0022680380457074747,,166.00868056302357,4.403372409970598,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-04,29.588720564939607,990.3249081426779,38.02375197387103,0.0007089684509039349,,174.3154784734594,4.303896600163798,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-05,30.244091398600638,992.5808523826763,24.754192174539902,0.00020394289598912302,,186.10883181019489,3.6667039796329006,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-06,27.39358768595235,983.5621688263647,20.778874997979617,0.10490569043760549,,177.41746641977747,3.505700577384192,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-07,27.254777313052223,971.4111531825523,57.40142993489089,0.03930364354986054,,164.20954279337624,5.051535085180278,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-08,27.55960436492978,992.0833292914618,17.76516324465459,0.009219669047495946,,191.95486197494063,3.8935731447791633,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-09,28.401609444512225,991.1624670710629,24.44877326046806,0.014963215999689977,,157.79542239682627,8.097863253851568,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-10,27.765682119875283,995.5078440738868,61.100275900149846,0.00034442887818963774,,159.71218946540665,7.3883660137681275,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-11,29.269600560892325,995.9176990949541,56.44390183864076,0.0023658936519091118,,154.19276164668398,4.546344163864636,19.10479865625,72.864846975
Mumbai,Maharashtra,2023-12,29.61617770415203,1006.9885600874459,56.39629395001502,0.0,,146.36417118001512,3.739203145151552,19.10479865625,72.864846975
Munger,Bihar,2023-01,19.506167706167677,,172.7803590285111,2.11311541565779,,273.7073170731707,0.7530662020905946,25.376776,86.471523
Munger,Bihar,2023-02,22.37739640016747,,117.08047493403694,0.0,,276.12521150592215,0.738942917547569,25.376776,86.471523
Munger,Bihar,2023-03,25.90854849965102,,84.32213795594078,0.00017289073305670817,,241.30659225671434,0.7715132496513241,25.376776,86.471523
Munger,Bihar,2023-04,29.598849748382428,,72.87280209502431,0.2281895937277263,,264.04545454545456,1.6892213410237933,25.376776,86.471523
Munger,Bihar,2023-05,30.129251700680257,,67.01464945936519,0.008119079837618403,,164.64446756850504,1.9319944598337955,25.376776,86.471523
Munger,Bihar,2023-06,32.022945891783564,,53.515423443634326,0.5529656607700312,,194.97191574724172,2.20731829573935,25.376776,86.471523
Munger,Bihar,2023-07,27.41698440207974,,34.103681760473975,0.06668958404950155,,122.93386983904828,1.8006295907660037,25.376776,86.471523
Munger,Bihar,2023-08,25.116231676796527,,43.596412556053814,0.19006077940650698,,217.8513065881487,1.8394630378815735,25.376776,86.471523
Munger,Bihar,2023-09,25.40253914515444,,40.13326602725896,0.18602195945945946,,144.17477064220182,1.651352590554792,25.376776,86.471523
Munger,Bihar,2023-10,21.856202255365584,,48.146160558464224,0.0703380588876772,,227.85470409711684,1.4409780136467034,25.376776,86.471523
Munger,Bihar,2023-11,23.588295165394406,,63.10767468499427,0.0,,263.85848686789495,1.301527614571093,25.376776,86.471523
Munger,Bihar,2023-12,17.44557235421165,,83.12895569620254,0.007371449119021934,,274.5073367571533,1.5794937637564246,25.376776,86.471523
Muzaffarnagar,Uttar Pradesh,2023-01,15.086131643787406,741.6385075677579,123.8476773496579,1.2,,218.0471664906723,1.8805350228792814,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-02,25.49823241820234,741.3219255359157,105.1095166163142,,,227.23128995863107,2.500601729973695,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-03,31.7686217008798,741.4905739421869,82.34896493451626,1.40625,,195.04899872177248,2.5012987012987127,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-04,37.695641547861506,740.910752688172,75.39228529839883,2.263157894736842,,166.52529601722281,2.21913978494626,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-05,38.81782178217817,740.619442351168,77.92650822669104,4.838235294117647,,184.39191232048375,1.9625094197437911,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-06,40.095344924284866,740.1375321336761,47.479983491539414,2.5,,171.07510729613733,2.2977494692144407,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-07,29.01426566884939,739.9457436856876,31.748110831234257,9.44375,,192.87330528284244,1.4511759581881631,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-08,30.051416207710492,739.8583792289536,41.86354541816727,6.0,,221.6317859952793,1.8883162863886802,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-09,29.03951029493597,740.068447412354,54.277839029768465,10.923076923076923,,190.26933778519756,0.8015025041736056,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-10,21.57739938080495,740.9157894736842,100.98388136686009,,,162.3170278637771,0.8583281733746043,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-11,14.654752553024366,741.1080125687353,119.60755197284684,,,201.79615082482326,0.6499999999999848,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,2023-12,11.689056603773567,741.3966728280961,154.12155388471177,,,91.89242144177449,0.8125693160813273,29.4723508,77.7194031
Muzaffarpur,Bihar,2023-01,17.189718652126167,745.9960552632023,178.56890581331274,5.703855806525211e-06,-0.11953537486800687,174.7004586658147,0.9098726934517014,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-02,21.749162649088557,746.1405340129115,134.65973393266356,1.2655024044545685e-06,-0.15050980392157115,169.17174805932913,1.4548293653861537,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-03,23.75137655604958,746.0759686657606,89.28348801617712,0.0027595207368976073,-0.1533907056798722,157.30613491617765,1.5200263720967178,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-04,28.26121641422078,746.2984184924744,98.9193958845813,0.0004087829946274235,-0.0919441460794808,144.4661520038809,1.597935525158845,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-05,28.7322055656501,747.6868220838383,67.94854892459382,0.00269024208566108,-0.05501051156271737,143.69313827720427,1.7899487924669353,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-06,32.37177674356613,748.6927136336415,60.362034705051975,0.024975589377216292,-0.06667872648335521,150.2515321882586,2.0845166746927806,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-07,31.526281799817042,750.4095522945495,27.59596436578703,0.015933087318662047,-0.0710830704521531,159.37858783042884,2.023038943972749,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-08,30.638784288809887,749.3927319861691,33.05120700230999,0.16590959937724037,0.012429971988794523,138.2563179353812,2.5065946967921597,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-09,31.756378725168926,745.1277098073131,35.242139348785024,0.09018940430128947,-0.1984023238925155,149.25708287502016,1.775452487480188,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-10,29.001897117854252,746.3358557021567,58.22184652280067,0.016573561635724602,-0.19950530035335384,162.4660469250285,2.067658716894271,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-11,24.64653840417876,747.1732214481331,111.61326879634946,1.1807769512339119e-06,-0.19839113335716502,178.955255776207,2.0776498272151436,26.125218166666667,85.37594973333334
Muzaffarpur,Bihar,2023-12,19.819272975959297,747.4591977147977,116.01982436356184,0.0005937935928465235,-0.19714584058475235,186.38049313527316,1.6627618139671299,26.125218166666667,85.37594973333334
Mysuru,Karnataka,2023-01,,819.7263913824069,18.887909420289898,,,266.0908431582712,0.6253148614609501,12.21041,76.37376
Mysuru,Karnataka,2023-02,,810.2877993158503,23.183246852346507,,,250.81645271553418,0.7245005740528052,12.21041,76.37376
Mysuru,Karnataka,2023-03,,809.5218386755902,20.232134751773007,,,190.72750437521879,0.6765976123595479,12.21041,76.37376
Mysuru,Karnataka,2023-04,,809.6638714444041,24.45287615526796,,,170.38822433321116,0.5291874999999988,12.21041,76.37376
Mysuru,Karnataka,2023-05,,810.8142047467227,20.60174005681817,,,133.46397751229833,0.37061511423550025,12.21041,76.37376
Mysuru,Karnataka,2023-06,,808.6005769924294,18.183667029379798,,,94.17743919885547,0.3377546628407452,12.21041,76.37376
Mysuru,Karnataka,2023-07,,830.034416491962,18.535398385398416,,,97.56037926235199,0.3630230125523017,12.21041,76.37376
Mysuru,Karnataka,2023-08,,822.9905945945939,23.30583664618716,,,111.13413805436325,0.38143879742305076,12.21041,76.37376
Mysuru,Karnataka,2023-09,,822.6594087959618,17.06670193360082,,,93.93482944344693,0.3325377426311998,12.21041,76.37376
Mysuru,Karnataka,2023-10,,828.4196384260899,25.8399069767442,,,195.8582674664785,0.4378900709219832,12.21041,76.37376
Mysuru,Karnataka,2023-11,,850.5187817258887,21.352770515613656,,,258.49449712643633,0.6335719424460393,12.21041,76.37376
Mysuru,Karnataka,2023-12,,846.9936668999295,26.486569420035234,,,248.42668758716846,0.6945022703457888,12.21041,76.37376
Nagpur,Maharashtra,2023-01,,,95.46800147492635,,,194.58285244704183,0.6692293644996359,21.152875,79.0517531
Nagpur,Maharashtra,2023-02,,,59.50748478701825,,,207.45584126984167,0.6488363780778409,21.152875,79.0517531
Nagpur,Maharashtra,2023-03,,,61.837440433213025,,,201.73161619718286,0.6018767605633812,21.152875,79.0517531
Nagpur,Maharashtra,2023-04,,,48.47226693227082,,,195.01139100609757,0.6375199999999998,21.152875,79.0517531
Nagpur,Maharashtra,2023-05,,,42.81289445048961,,,202.31978821037796,0.5551448763250882,21.152875,79.0517531
Nagpur,Maharashtra,2023-06,,,29.70623952095819,,,201.69722265321926,0.5958560311284047,21.152875,79.0517531
Nagpur,Maharashtra,2023-07,,,17.591428571428555,,,196.55784372652164,0.6027252252252251,21.152875,79.0517531
Nagpur,Maharashtra,2023-08,,,20.647086068563077,,,193.23250978996026,0.527995014245014,21.152875,79.0517531
Nagpur,Maharashtra,2023-09,,,25.8690369799693,,,193.7260743193526,0.5000736648250447,21.152875,79.0517531
Nagpur,Maharashtra,2023-10,,,63.571348474095146,,,196.20719396702899,0.4065180765180765,21.152875,79.0517531
Nagpur,Maharashtra,2023-11,,,92.50960291438996,,,181.88218917950513,0.6081420373027258,21.152875,79.0517531
Nagpur,Maharashtra,2023-12,,,70.87613052781724,,,171.9058674189,1.0260570824524335,21.152875,79.0517531
Naharlagun,Arunachal Pradesh,2023-01,18.340598076118756,991.5227394395649,28.72045262267348,1.6680567139282737e-05,,175.63750731911327,0.37856127143454626,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-02,19.216803394625156,989.6149598867385,29.638735632183934,0.0002589807852965748,,170.68478547854855,0.4040688354549741,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-03,22.05075115400753,989.5209865659095,24.175596630791002,0.0007726358148893365,,171.44495174150222,0.44219890893831304,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-04,24.584576523031195,985.9872421524661,22.70773497688751,0.00012396694214876033,,168.11167904903422,0.45455357142857156,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-05,27.650150753768834,984.2220505050508,21.012146652497346,0.001141581632653062,,171.32999999999998,0.5083216080402014,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-06,27.717963157894715,980.1111216429699,18.182473745624254,0.004134665965281425,,167.8766315789471,0.43847368421052696,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-07,29.018534435261685,980.6483830022089,15.280083682008362,0.003290960451977395,,172.71282644628096,0.4683856749311293,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-08,32.070098039215694,974.1981188118814,20.060847723704857,0.0001921708185053381,,172.01343137254904,0.637156862745098,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-09,,,22.350780871670704,0.0,,,,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-10,,,14.316454622561492,0.0,,,,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-11,,,28.4095956192081,0.0,,,,27.103358,93.679645
Naharlagun,Arunachal Pradesh,2023-12,,,33.15642951251649,0.0,,,,27.103358,93.679645
Nalbari,Assam,2023-01,17.99889246159345,,155.7802782324059,0.0,,191.57255182273053,1.1550678087080695,26.446912,91.439057
Nalbari,Assam,2023-02,20.617609351432876,,113.14598540145985,0.003948852952237684,,183.69578313253012,1.50947368421053,26.446912,91.439057
Nalbari,Assam,2023-03,23.21342188046139,,72.12468827930175,0.07783505154639175,,198.96181630546957,1.6675945017182123,26.446912,91.439057
Nalbari,Assam,2023-04,25.565171990172004,,53.30024067388688,0.17324013979031452,,202.496918767507,2.3867861142217293,26.446912,91.439057
